"Date","Names","Places","Narrative"
"1840s in Hannibal (Introduction)","B.O. Farthing; Captain H. Lacy; Dr. B.Q. Stevens; Ed Pierce; Injun Joe; Jim Wolfe; Jimmy McDaniel; John Marshall Clemens; John RoBards; Laura Hawkins; Laura Hawkins Frazer; Mark Twain (Samuel Langhorne Clemens); Mary Parks Chapman; Moses D. Bates Jr.; S.H. Honeyman; Samuel Langhorne Clemens; T.G. Dulaney; Will Bowen","Aberdeen, South Dakota; Bear Creek, Hannibal, Missouri; Hannibal, Missouri; Hill Street, Hannibal, Missouri; Mississippi River; Quarles Farm (near Florida, Missouri); St. Petersburg (fictional, based on Hannibal)","Sammy’s Idyllic Childhood – Summers at Quarles Farm – First Schooling Brother Benjamin Died – Family Moved to Hill Street House – Murder Witnessed Many Adventures – Cholera, Measles and Death – John Marshall Clemens Died Sam the Printer’s Devil Sam’s boyhood days in Hannibal, from ages four to eleven were filled with adventures, escapades and personalities many of which were to find their way into his many novels years later. Among those that might have taken place anytime during this decade were: The sale, beating and killings of slaves. Accidents on the river; Corpses washing up at Hannibal; Cave adventures, including the cadaver kept in McDowell’s Cave; Town drunks, including the Blankenship clan, Tom (b.1831?) being Sam’s model for Huck Finn. Injun Joe. Judge Clemens keeping the peace with a hammer on the head of two rowdies; Pranks at school. Sam’s claims of near drowning nine times; Rafting adventures; Hunting, fishing; Gang hangouts; Falling through the ice on the river; Steamboats arriving at the Hannibal docks; The swimming hole in Bear Creek; Jim Wolfe’s descent in his flying nightshirt into a candy pull; Sam dancing naked and “playing bear” in the moonlight while two girls watched in secret behind a shade, etc. Most of these boyhood adventures cannot be pinned to a date, or even to a specific year. Wecter does a good job of identifying many of them, and Powers writes a powerful treatment of the psychological makeup of these boyhood years in Dangerous Waters. Some listings of Sam’s boyhood friends are found here and there. A picture taken in 1922 of Sam’s surviving childhood friends included Norval “Gull” Brady (1839-1929), Dr. B.Q. Stevens, John Ro Bards (1838-1925), Moses D. Bates Jr., Mrs. Laura Hawkins Frazer (1837-1928), and T.G. Dulaney; not pictured and deceased at that time: S.H. Honeyman, Jimmy McDaniel, B.O. Farthing, and Ed Pierce [The Fence Painter, Winter 1986/1987 Vol. VI No.4 Hannibal, Mo.]. Other friends are listed in various dated entries. See especially Feb. 6, 1870 to Will Bowen for several escapades remembered. In his Nov. 30, 1906 A.D., Clemens recalled minstrel shows in Hannibal: I remember the first negro-minstrel show I ever saw. It must have been in the early ‘40s. It was a new institution. In our village of Hannibal, on the banks of the Mississippi, we had not heard of it before, and it burst upon us as a glad and stunning surprise. The show remained a week, and gave a performance every night. Church members did not attend these performances, but all the worldlings flocked to them, and were enchanted. … The minstrels appeared with coal-black hands and faces, and their clothing was a loud and extravagant burlesque of the clothing worn by the plantation slave of the time….Standing collars were in fashion in that day, and the minstrel appeared in a collar which engulfed and hid the half of his head and projected so far forward that he could hardly see sideways over its points. His coat was sometimes made of curtain calico, with a swallow-tail that hung nearly to his heels and had buttons as big as a blacking box. His shoes were rusty, and clumsy, and cumbersome, and five or six sizes too large for him. There were many variations upon this costume, and they were all extravagant, and were by many believed to be funny. The minstrel used a very broad negro dialect; he used it competently, and with easy facility, and it was funny—delightfully and satisfyingly funny [AMT 2: 294]. Note: see source for more.A later work by Clemens is “Villagers of 1840-3.” The MTP says this about it: The most intriguing of the factual works, however, is “Villagers of 1840-3,” published here in its entirety for the first time [see MTPO]. This extended series of notes about life in ante-bellum Hannibal contains over one-hundred capsule biographies of the town’s residents, including Mark Twain’s own family. Written in 1897, forty-four years after Samuel Clemens left his boyhood home, it is a remarkable feat of memory, compelling both as a historical and a literary document. Evidently Mark Twain intended to use it as a master list of possible characters for any subsequent stories he might set in St. Petersburg or Dawson’s Landing, his imaginary re-creations of Hannibal [MTPO]. Note: Sam gave his father the name of “Judge Carpenter.” The Aberdeen (S.D.) Daily News, 4 Jan. 1905, p. 2, “Mark Twain’s Pranks” reported reminiscences by Captain H. Lacy, who was born in Hannibal in 1839. Lacy claims it was not Jim Wolfe who was the victim of the famous skeleton-in-bed prank (sometime in the 1840s), but “a tramp printer named Snell,” who “blew into Hannibal one day and was given work on the paper.” Lacy claimed to be along on the prank; his account offers not only a different victim than has been imagined (see MTL 1: 18n4; also Ch. 23 TA) but a different outcome: He was an uncommunicative sort of fellow, but a good worker and obedient. Sam decided to bring him out of his reserve and to do it borrowed a skeleton from a doctor’s office and slipped it into the printer’s bed. Then we got around to a window about bedtime to see what was going to happen. The print pulled off his shoes, piled his clothes over on the floor and blew out the light. The next thing we supposed would be a yell and a printer shooting out of the window in his nightshirt. But there wasn’t anything of the sort. There was a sleepy yawn and: “Get over on your own side, darn you.” We heard the ghastly bedmate of Snell fall to the floor, and then everything was quiet except for the snoring of the sleeping printer. The joke had failed, and we went up to our rooms in disgust. Next day Snell didn’t show up, and we began to feel a little hopeful that maybe the trick had worked after all. But we were again disappointed. Snell was in a gin mill, boiling drunk and having the time of his life. “Killed erm man deader’n a red Injun,” he yelled, “an shell corpsus fer dollar an’ sheventy-five! Wow!” He had rolled the skeleton up in a sheet and sold it to another doctor! The Chapman Troupe came through Hannibal annually in the 1840s until 1847. For 35 years the troupe was perhaps the most celebrated theatrical family in the West. Mary Parks Chapman (1813-1880) was one of the seven children in the show and later had 20! children herself. Sammy Clemens undoubtedly saw one or all of the Hannibal performances as they were advertised as children welcome [MTP]. Note: see Dec. 16, 1865 for a letter from Mary to Clemens. See “A Memory” a sketch which ran in the Galaxy for Aug. 1870, about Sammy’s relationship to his father. "
"1840","James A.H. Lampton; James Clemens Jr.; Jennie (enslaved); John Marshall Clemens; Orion Clemens","Florida, Missouri; Hannibal, Missouri; St. Louis, Missouri; Virginia","1840: U.S. Census reported 1,034 people living in Hannibal, up from the sixty families that were there in the Panic of 1837 [Wecter 57]. Hard times came to the Clemens family during the first years of the decade. Judge John Marshall Clemens was forced to sell Jennie, the slave girl brought from Virginia. “She was tall, well formed, nearly black, and brought a good price” [MTB 41]. For a time, things improved. John Marshall borrowed money from his wealthy cousin James Clemens, Jr. A wealthy Whig attorney in St. Louis, and from James A.H. Lampton (1824-1879), Jane’s half-brother who lived near Florida, Missouri. John Marshall opened another store with “already bookish, absent-minded, inept,” fifteen-yearold Orion behind the counter [Wecter 57]."
"Spring, 1840","Elizabeth Horr; Mary Ann Newcomb; Miss Lizzie Horr; Samuel Cross","Bear Creek, Hannibal, Missouri; Hannibal, Missouri; Main Street, Hannibal, Missouri","*Spring, 1840 – Sam started school at Mrs. Horr’s school in Hannibal, a small log cabin at the southern end of Main Street, near Bear Creek. Elizabeth Horr (ca.1790-1873) and daughter Miss Lizzie were the only teachers. On Sam’s first day of school he broke a rule twice and was told to go find a switch for his punishment. He kept looking for smaller and smaller switches until he came back with a cooper’s shaving (a cooper is a barrel maker). Later, Miss Mary Ann Newcomb (1809-1894) would help at the school [Wecter 54]. Sam, during his last visit to Hannibal in 1902, would say: “I owe a great deal to Mary Newcomb, she compelled me to learn to read” [Wecter 84]. McGuffey’s Readers were the new rage. In his Aug. 15, 1906 A.D. Sam recalled his first school: “There were no public schools in Hannibal in those early years, but there were two private schools in Hannibal—terms twenty-five cents per week per pupil, and collect it if you can. Mrs. Horr taught the children, in a small log house…; Mr. Sam Cross taught the young people of larger growth in a frame schoolhouse on the hill” [AMT 2: 177]."
"July 28 and 29, 1840 Wednesday","Annie Moffett Webster; Jane Lampton Clemens","Fredonia, New York; Hannibal, Missouri; Market Street, Hannibal, Missouri","*July 28 and 29, 1840 Wednesday – The Log Cabin Campaign rally on Market Street in Hannibal would surely have included John Marshall, a devout Whig. Jane Lampton Clemens loved parades and funerals. Four and a half year old Sam no doubt witnessed the celebration [Wecter 58]. Note: For more about Jane Clemens as recalled by her granddaughter Annie Moffett Webster in Fredonia, see May 22, 1870 entry."
"October, 1840","Ira Stout","","*October, 1840 – John Marshall sold on credit about $1,000 for merchandise bought wholesale to one Ira Stout, who then used the new bankruptcy laws to avoid payment. Ultimately this led to the loss of the Clemens home [Wecter 56]."
"November 30 Monday,1840","","","*November 30 Monday,1840  – Sam’s fifth birthday."
"1841","Charlie (enslaved); Orion Clemens","Tennessee; Tennessee (land holdings)","1841: Sam’s father traveled to Tennessee hoping to collect old debts and raise money on the infamous Tennessee Land, some 75,000 acres, which became a millstone to the family; the land was ultimately sold in the 1880s for not much more than John Marshall paid for it. John took a slave, Charlie, to sell, but did not get what he expected. In fact the trip was a total failure, costing Sam’s father about $200 [Powers, Dangerous 124-5]. Together, John Marshall and son Orion had a remarkable string of business failures. Sam would come to nearly support his older brother, mixing a sense of duty with exasperation."
"February 7, 1841 Sunday","Pamela Clemens","First Presbyterian Church, Hannibal, Missouri; Hannibal, Missouri; Presbyterian Church, Hannibal, Missouri","*February 7, 1841 Sunday – Sam’s sister Pamela joined the First Presbyterian Church of Hannibal [Dempsey55]."
"February 18, 1841 Thursday, 1841","Jane Lampton Clemens; John Marshall Clemens","First Presbyterian Church, Hannibal, Missouri; Hannibal, Missouri; Presbyterian Church, Hannibal, Missouri","*February 18, 1841 Thursday, 1841 – Sam’s mother, Jane Clemens, joined the First Presbyterian Church of Hannibal [Dempsey 55]. Note: Dempsey found no record that John Marshall Clemens or his sons ever joined the church."
"February 22, 1841 Monday","Jane Lampton Clemens","First Presbyterian Church, Hannibal, Missouri; Hannibal, Missouri; Presbyterian Church, Hannibal, Missouri","*February 22, 1841 Monday – Sam’s mother, Jane Clemens, was baptized at the First Presbyterian Church of Hannibal [Dempsey 55]."
"September, 1841","Alanson Work; George Thompson; James Burr; John Marshall Clemens","Marion County, Missouri; Palmyra, Missouri","*September, 1841 – John Marshall Clemens sat on a jury at Palmyra which condemned and sent to the penitentiary three abolitionists for a term of twelve years [Dempsey 42; Wecter 72]. Note: See Dempsey, chapters 5 & 6, for a full account of the “crime” and trial of James Burr, George Thompson, and Alanson Work, “the biggest criminal case in Marion County.”"
"October 13, 1841 Wednesday","James Kerr","Hannibal, Missouri; St. Louis, Missouri; Tennessee; Tennessee (land holdings)","*October 13, 1841 Wednesday – The Clemenses were forced to transfer the title of their home property to James Kerr, a St. Louis dry-goods merchant to whom they were most indebted [Wecter 70]. Note: The indebtedness may have stemmed from funds John Marshall borrowed to buy the Tennessee Land, incurred before the family moved to Hannibal."
"November 30, 1841 Tuesday","","","*November 30, 1841 Tuesday – Sam’s sixth birthday."
"1842","Charlie (enslaved)","Vicksburg, Mississippi","1842: January 5 or 7, 1842 Friday – Sam’s father wrote on his failed trip of being unable to collect debts or even to sell Charlie for $40 in Vicksburg [MTB 43]. Powers suggests he sold Charlie for ten barrels of tar [Powers, Dangerous 124]. Wecter cites the letter date as Jan. 5 and the sale for tar as Jan. 24 [74]."
"May 12, 1842 Thursday","Benjamin L. Clemens; Orion Clemens","","*May 12, 1842 Thursday – Ten-year-old Benjamin L. Clemens died after a weeklong, unexplained illness. “Bilious fever” they sometimes called such illnesses. Sam was six. He remembered his parents’ grief; Orion recalled that his parents kissed—the only time the Clemens children had seen them do this [MTB 44]; Powers writes that it was Sam who remembered; it’s likely both recalled the event. In her grief, Sam’s mother made all the children approach the bedside of Benjamin and touch his dead cheek. For Sam, this act left an impression, and once again, Sam felt partly responsible for a family death. Sam’s father, already a judge, was elected justice of the peace, but fees were few and far between. (Powers: “probably in 1842”; Paine [MTB 41] states this was in 1840, Wecter [103] also in 1842)."
"July 17, 1842 Sunday ca.","Benjamin Franklin; Edward Bates; Orion Clemens","Nevada Territory; St. Louis, Missouri","*July 17, 1842 Sunday ca. – (After this day) – Sam’s brother, Orion, now seventeen and a “very good journeyman printer,” obtained a position in St. Louis, and was able to send support home for the family, three dollars out of ten per week [MTB 44]. (Powers characterizes it as Orion being “sent off.”) Orion wrote home that he was trying to imitate the life of Benjamin Franklin, even to the extent of living on bread and water. While in St. Louis until 1849, Orion made friends with attorney Edward Bates (1793-1869) and began studying law in his office. Bates would later secure Orion an appointment as secretary to the Nevada Territory, a connection that led Sam west and into history [170]."
"August 12, 1842 Friday","","Hannibal, Missouri","*August 12, 1842 Friday – Though a boy of nearly seven, Sam probably was witness to the sinking of the side wheel steamboat Glaucus at Hannibal. Such an event would have brought the whole town out to gawk. Sam noted the sinking in his notebook in 1883 [MTNJ 3: 30n52]."
"October 13, 1842 Thursday","James Kerr; Jane Lampton Clemens","Hannibal, Missouri; St. Louis, Missouri","*October 13, 1842 Thursday – Exactly one year before, John Marshall and Jane Clemens lost their real estate in Hannibal, interest being transferred to James Kerr, St. Louis merchant and debt holder. On this day the property was auctioned but failed to meet the amount of the debt [Dempsey 49]."
"November 30, 1842 Wednesday","","","*November 30, 1842 Wednesday – Sam’s seventh birthday."
"1843","John Marshall Clemens","Hannibal, Missouri; Methodist Church (Old Ship of Zion), Hannibal, Missouri; Presbyterian Church, Hannibal, Missouri","1843: Sam’s father caught him in a lie. John Marshall Clemens did not often punish his children, for his stern mien often did the trick. The family had made one or two moves since coming to Hannibal, and Sam recalled his father’s punishment in a house they’d only been in a year. During 1843 Sam’s father was building the family a new house [MTB 44]. Some sources site 1844 for the move in. Sam attended his second Sunday school in the basement of the Presbyterian Church. The first had been for two or three years prior in “a shabby little brick Methodist church on the public square called the Old Ship of Zion” [Wecter 86]."
"Summer, 1843","Aunt Hanner (enslaved); John Quarles; Mark Twain (Samuel Langhorne Clemens); Patsy Quarles; Tabitha Quarles; Uncle Ned (enslaved)","California; Florida, Missouri; Quarles Farm (near Florida, Missouri)","*Summer, 1843 – This was the first year of long summer visits to the Quarles Farm, about three and a half miles northwest of the old Clemens home in Florida, Mo.. These visits would continue until Sam was eleven or twelve (1847-8). Sam was seven on this first visit. He loved his uncle John Quarles, a warm, affable, hospitable, country man who told jolly jokes and played with the children. Quarles made hunting trips through the woods. His wife Aunt Patsy set a marvelous table; they had eight children and about thirty slaves (some sources say far fewer). These idyllic summers were grist for many of Sam’s later stories. Sam had a favorite playmate cousin a year younger than him, Tabitha Quarles (1836-1917), they called “Puss.” He loved cats (his mother had at one time nineteen felines about!). Puss recalled: When he arrived at the farm father would lift his big carpet bag out of the wagon and then would come Sam with a basket in his hand. The basket he would allow no one except himself to carry. In the basket would be his pet cat. This he had trained to sit beside himself at the table. He would play contentedly with a cat for hours, and his cats were very fond of him and very patient when he tried to teach them tricks [Wecter 92]. Significant was Sam’s exposure and relationship with the Negroes, especially with Aunt Hanner, Uncle Dan’l (b.1805?) and Uncle Ned, the latter a slave of his father’s in the Florida days, and the source of the “Golden Arm” story [Wecter 46]. “It was on the farm that I got my strong liking for the race, and my appreciation of certain of its fine qualities” [Nieder 6]. Sam made a sketch of Uncle Dan’l, using that name in The Gilded Age. He later acknowledged that the Dan’l was the model for Huck’s friend Jim. Lorch writes “it was probably from John Quarles that Mark Twain first heard the Jumping Frog story, an ancestral version of the one he later heard in the barroom at Angel’s Camp in California” [Nieder 10]."
"September 4, 1843 Monday","James McFarland; John Marshall Clemens; Vincent Hudson","Hannibal, Missouri","*September 4, 1843 Monday – Sam played hooky from school and got home at night, so he climbed into his father’s first floor office, only to discover a corpse, James McFarland, a local farmer stabbed by Vincent Hudson in a drunken argument about a plow. Since John Marshall Clemens was a judge, the body was taken to his office to be embalmed the next day. This was the first recorded murder in Hannibal [Wecter 104]."
"October 27, 1843 Friday","James Clemens Jr.; James Kerr; John Marshall Clemens","Hannibal, Missouri; St. Louis, Missouri","*October 27, 1843 Friday – James Kerr, as trustee, sold the Clemens home to James Clemens Jr., of St. Louis, a cousin of John Marshall Clemens. The price on the abstract was $300. The legal description: “the west 20 feet and 6 inches of the east 101 feet of lot 1 in block 9 in the original town of Hannibal” [Hannibal Courier-Post, Mar. 6, 1935 p10b]."
"Late Fall, 1843","Allen B. McDonald; Charley Schneider; Frank Snyder; Jacob Smith; John Marshall Clemens; Mark Twain (Samuel Langhorne Clemens); R.F. Lakenan","Bird Street, Hannibal, Missouri; Hannibal, Missouri; St. Louis, Missouri","*Late Fall, 1843 – On Mar. 11, 1883 the N.Y. Times, p.4 ran an article, “Judge Clemens” and attributed it from “Communication to the St. Louis Missouri Republican.” The article described John Marshall Clemens as a “stern unbending man of splendid common-sense, and was, indeed, the autocrat of the little dingy room on Bird-street, where he held his court” [as Justice of the Peace]. An excerpt: Late in the Fall of 1843 the case of Allen B. McDonald against Jacob Smith was on trial. Judge Clemens was presiding with his usual dignity, and the court-room was filled with witnesses and friends of the parties to the suit. The Hon. R.F. Lakenan, still living and in political life, represented the plaintiff, and old “Horse” Allen, now dead, was counsel for defendant. Frank Snyder, a peaceable citizen, had given his testimony in favor of defendant Smith, and resumed his seat, when McDonald, with an exasperating air, made a face at him. As quick as thought Snyder whipped out an old pepper-box revolver and emptied every barrel at McDonald, slightly grazing Mc’s head with one shot, hurting no one else, but filling the room with smoke and consternation. In the confusion that followed, Judge Clemens, doubtless remembering McDonald’s many mean tricks, instantly concluded that he was the aggressor, and gathering up a hammer that lay near by, he dealt him a blow that sent him senseless and quivering to the floor. The irate court was complete master of the situation. Note: Wecter p.104-5 and notes, takes issue with some of the details of the Republican’s story, noting that “R.F. Lakenan did not come to Hannibal to practice law until two years after the date of the incident. Other versions appear in HMC, p.914 [Holcombe’s History of Marion County, Missouri] and Paine, Biography, p.45. In MTP, DV 47, ‘Villagers,’ Mark Twain writes: ‘Judge Carpenter [Clemens] knocked McDonald down with a mallet and saved Charley Schneider,’ and in another note refers to ‘McDonald the desperado (plasterer).’”"
"November 30, 1843 Thursday","","","*November 30, 1843 Thursday – Sam’s eighth birthday."
"December, 1843","","Hill Street, Hannibal, Missouri; Virginia","*December, 1843 – The Clemens family moved out of the Virginia House and into 206 Hill Street, which forever more would be considered Sam’s boyhood home. Sam shared a second-story bedroom with his brother Henry [Powers, MT A Life 34]."
"1844","Laura Hawkins; Tom Blankenship","Hannibal, Missouri; Hill Street, Hannibal, Missouri; Stringtown (west of Hannibal, Missouri)","1844: Hannibal by 1844 took pride in four general stores, three sawmills, two planing mills, three blacksmith shops, two hotels, three saloons, two churches, two schools, a tobacco factory, a hemp factory, and a tan yard, as well as a flourishing distillery up at the still house branch. West of the village lay “Stringtown,” so called because its cabins and stock pens were strung out along the road. Small industry was the lifeblood of the town [Wecter 60]. The Clemenses had moved into Sam’s boyhood home, built by his father on Hill Street in Hannibal. Across the street lived the Hawkins family. Laura Hawkins (Frazer) (1837-1928), a blonde daughter, was a romantic interest of young Sam’s. She later became the model for Becky Thatcher in The Adventures of Tom Sawyer. Tom Blankenship was a friend of Sam’s who lived up Hill Street. The Blankenships were infamous drunks and ne’er-do-wells; Sam based Huck on Tom Blankenship, a model for rebelliousness in the face of all authority [Powers, MT A life 34]."
"Summer, 1844","Will Bowen","Hannibal, Missouri","*Summer, 1844 – A measles epidemic swept through Hannibal. Sam’s mother was obsessed with keeping her children from contracting the disease, but Sam decided to expose himself. Sam snuck into his friend Will Bowen’s house and bedroom. He was discovered and chased away, but tried again and slipped into bed with Will. Rediscovered by Will’s angry mother, Sam was taken home, but contracted measles. “I have never enjoyed anything in my life any more than I enjoyed dying that time” [Powers, Dangerous 85]. Will Bowen (1836-1893) later became a steamboat pilot with Sam, and the two would maintain a unique correspondence and relationship throughout their lives. Will had an older brother Barton (1830?-1868) and a younger brother Sam (1838?-1878)."
"October 22, 1844 Tuesday","John Briggs; William Miller","Hannibal, Missouri","*October 22, 1844 Tuesday – Sam watched worshippers from the Millerite sect (led by William Miller) wrap themselves in robes and climb the steep hill to Lover’s Leap, expecting the world to end. In his visit back to Hannibal in 1902, Sam and pal John Briggs (1837-1907) went up Holliday’s Hill and pointed over the valley. “There is where the Millerites put on their robes one night to go up to heaven. None of them went that night John but no doubt many of them have gone since” [Wecter 89]."
"September 14, 1844 Saturday","Henry (enslaved); John Marshall Clemens","Hannibal, Missouri","*September 14, 1844 Saturday – Henry, a Negro, was tried and convicted in Judge Clemens’ court of “menacing” with a knife. State law prohibited slaves from having weapons. John Marshall Clemens found Henry guilty and imposed punishment of 20 lashes to be given publicly. Dempsey writes, “Nine-year-old Sam liked to play about Hannibal on pretty fall days. A public whipping would have been high entertainment in 1844 Hannibal” [54]."
"November 30, 1844 Saturday","","","*November 30, 1844 Saturday – Sam’s ninth birthday (he didn’t want to be called “Sammy” any longer.) In his 1906 Autobiography, Sam claimed to be a private smoker from age nine, and a public one after his father’s death, in 1847 [Neider 43]."
