Label,Type,Description
Samuel L. Clemens,Person,Mark Twain - Primary correspondent
Jane Lampton Clemens,Person,Mother
Pamela A. Moffett,Person,Sister
Orion Clemens,Person,Brother
Henry Clemens,Person,Brother
Mary E. (Mollie) Clemens,Person,Sister-in-law
William A. Moffett,Person,Brother-in-law
Ann V. Ruffner,Person,Correspondent
Ann E. Taylor,Person,Correspondent
Elizabeth W. Smith,Person,Correspondent
Susan I. (Belle) Stotts,Person,Correspondent
John T. Moore,Person,Correspondent
Col. John Ralls,Person,Correspondent
Horatio G. Phillips,Person,Correspondent
William H. Clagett,Person,Correspondent
Muscatine Tri-Weekly Journal,Organization,Newspaper
Telegraph Operator,Person,Intermediary
Family,Group,Family recipients
Worshipful Master,Person,Lodge master
Wardens and Brethren of Polar Star Lodge No. 79,Organization,Masonic lodge
New York NY,Location,City
Philadelphia PA,Location,City
Washington DC,Location,City
St. Louis MO,Location,City
Keokuk IA,Location,City
New Orleans LA,Location,City
Memphis TN,Location,City
Cairo IL,Location,City
Carson City Nevada Territory,Location,City
Hannibal MO,Location,City
