From,To,Type,Date,Location,Letter Number,UCCL ID
Samuel L. Clemens,Jane Lampton Clemens,Letter,1853-08-24,New York NY,1,UCCL02711
Samuel L. Clemens,Jane Lampton Clemens,Letter,1853-08-31,New York NY,2,UCCL02712
Samuel L. Clemens,Pamela A. Moffett,Letter,1853-09-03,New York NY,3,UCCL02713
Samuel L. Clemens,Pamela A. Moffett,Letter,1853-10-08,New York NY,4,UCCL00001
Samuel L. Clemens,Orion Clemens,Letter,1853-10-26,Philadelphia PA,5,UCCL00002
Samuel L. Clemens,Henry Clemens,Letter,1853-10-26,Philadelphia PA,5,UCCL00002
Samuel L. Clemens,Orion Clemens,Letter,1853-11-28,Philadelphia PA,6,UCCL00003
Samuel L. Clemens,Muscatine Tri-Weekly Journal,Letter,1853-12-04,Philadelphia PA,7,UCCL00004
Samuel L. Clemens,Pamela A. Moffett,Letter,1853-12-05,Philadelphia PA,8,UCCL00005
Samuel L. Clemens,Muscatine Tri-Weekly Journal,Letter,1853-12-24,Philadelphia PA,9,UCCL00006
Samuel L. Clemens,Muscatine Tri-Weekly Journal,Letter,1854-02-03,Philadelphia PA,10,UCCL09400
Samuel L. Clemens,Muscatine Tri-Weekly Journal,Letter,1854-02-18,Washington DC,11,UCCL00007
Samuel L. Clemens,Muscatine Tri-Weekly Journal,Letter,1855-02-16,St. Louis MO,12,UCCL00008
Samuel L. Clemens,Muscatine Tri-Weekly Journal,Letter,1855-02-24,St. Louis MO,13,UCCL09994
Samuel L. Clemens,Muscatine Tri-Weekly Journal,Letter,1855-03-01,St. Louis MO,14,UCCL09995
Samuel L. Clemens,Muscatine Tri-Weekly Journal,Letter,1855-03-05,St. Louis MO,15,UCCL00009
Samuel L. Clemens,Mollie Clemens,Letter,1856-04-20,Keokuk IA,16,UCCL11347
Samuel L. Clemens,Ann V. Ruffner,Letter,1856-05-01,Keokuk IA,17,UCCL11348
Samuel L. Clemens,Ann V. Ruffner,Letter,1856-05-07,Keokuk IA,18,UCCL11213
Samuel L. Clemens,Ann E. Taylor,Letter,1856-05-25,Keokuk IA,19,UCCL00010
Samuel L. Clemens,Jane Lampton Clemens,Letter,1856-06-10,Keokuk IA,20,UCCL00011
Samuel L. Clemens,Pamela A. Moffett,Letter,1856-06-10,Keokuk IA,20,UCCL00011
Samuel L. Clemens,Henry Clemens,Letter,1856-08-05,Keokuk IA,21,UCCL00012
Samuel L. Clemens,Ann E. Taylor,Letter,1857-06-01,New Orleans LA,22,UCCL00013
Samuel L. Clemens,Orion Clemens,Letter,1858-03-09,St. Louis MO,23,UCCL00014
Samuel L. Clemens,Mary E. (Mollie) Clemens,Letter,1858-03-09,St. Louis MO,23,UCCL00014
Samuel L. Clemens,William A. Moffett,Letter,1858-06-15,Memphis TN,24,UCCL00015
Samuel L. Clemens,Mary E. (Mollie) Clemens,Letter,1858-06-18,Memphis TN,25,UCCL00016
Samuel L. Clemens,William A. Moffett,Letter,1858-06-21,Memphis TN,26,UCCL00017
Samuel L. Clemens,Pamela A. Moffett,Letter,1859-03-11,New Orleans LA,27,UCCL00019
Samuel L. Clemens,John T. Moore,Letter,1859-07-06,Memphis TN,28,UCCL02714
Samuel L. Clemens,Elizabeth W. Smith,Letter,1859-10-13,St. Louis MO,29,UCCL00021
Samuel L. Clemens,Orion Clemens,Letter,1860-06-27,City of Memphis,30,UCCL00018
Samuel L. Clemens,Susan I. (Belle) Stotts,Letter,1860-08-11,Cairo IL,31,UCCL00024
Samuel L. Clemens,Orion Clemens,Letter,1860-09-29,New Orleans LA,32,UCCL00025
Samuel L. Clemens,"Orion Clemens, and Family",Letter,1860-11-21,St. Louis MO,33,UCCL00026
Samuel L. Clemens,Worshipful Master,Letter,1860-12-26,St. Louis MO,34,UCCL10665
Samuel L. Clemens,Orion Clemens,Letter,1861-02-06,Cairo IL,36,UCCL00027
Samuel L. Clemens,Mary E. (Mollie) Clemens,Letter,1861-02-06,Cairo IL,36,UCCL00027
Samuel L. Clemens,Orion Clemens,Letter,1861-03-18,St. Louis MO,37,UCCL00022
Samuel L. Clemens,Orion Clemens,Letter,1861-04-26,Hannibal City,38,UCCL00028
Samuel L. Clemens,Col. John Ralls,Letter,1861-07-01,Hannibal MO,39,UCCL13644
Samuel L. Clemens,Mary E. (Mollie) Clemens,Letter,1861-09-12,Carson City Nevada Territory,40,UCCL02715
Samuel L. Clemens,Jane Lampton Clemens,Letter,1861-09-18,Carson City Nevada Territory,41,UCCL00029
Samuel L. Clemens,Orion Clemens,Letter,1861-09-18,Carson City Nevada Territory,42,UCCL00033
Samuel L. Clemens,Pamela A. Moffett,Letter,1861-10-25,Carson City Nevada Territory,43,UCCL00030
Samuel L. Clemens,Jane Lampton Clemens,Letter,1861-10-25,Carson City Nevada Territory,43,UCCL00030
Samuel L. Clemens,Jane Lampton Clemens,Letter,1861-10-26,Carson City Nevada Territory,44,UCCL00031
Samuel L. Clemens,Horatio G. Phillips,Letter,1861-10-29,Carson City Nevada Territory,45,UCCL00032
Samuel L. Clemens,Mary E. (Mollie) Clemens,Letter,1862-01-31,Carson City Nevada Territory,46,UCCL00035
Samuel L. Clemens,Jane Lampton Clemens,Letter,1862-01-30,Carson City Nevada Territory,47,UCCL00034
Samuel L. Clemens,William A. Moffett,Letter,1862-02-01,Carson City Nevada Territory,48,UCCL00038
Samuel L. Clemens,Jane Lampton Clemens,Letter,1862-02-09,Carson City Nevada Territory,49,UCCL00036
Samuel L. Clemens,Pamela A. Moffett,Letter,1862-02-09,Carson City Nevada Territory,49,UCCL00036
Samuel L. Clemens,William H. Clagett,Letter,1862-02-28,Carson City Nevada Territory,50,UCCL00037
